"Timestamp","Who is your favorite actor?","Your favorite actor's current physique","The hair of your favorite actor","Does your favorite actor know how to dance?","Complexion of your favorite actor","Facial hairstyle of your favorite actor in his last film","Number of films your favourite actor acted ","Best on - screen pair for your favourite actor","Best director for your favourite actor","Best music director of your favorite actor","Can your favorite actor sing ?","Is your favorite actor also a director ?","Does your favourite actor produce movies ?","Other languages your favorite actor has also acted in (not dubbed movies)","Does your favourite actor has a fan club officially ?","Does your favorite actor had a Cinema background before his entry ?","Does your favourite actor married a celebrity ?","Does your favourite actor write lyrics ?","Has your favorite actor received any National Award ?","Does your favourite actor give kiss to the fans ?","Is your favorite actor a child artist ?","Is your favorite actor fond of automobiles ?","Does your favourite actor stalk girls in his movies ?","Does your favourite actor indulge himself in making or acting artistic and noir films ?","Does your favorite actor has concerns about the society ?","Has your favorite actor overcome IT raids ?","Does your favourite actor shows versatile look changes in his movies ?","Does your favourite actor endured himself physically for a role ?","Does your favorite actor has any celebrities mentioned above as his relative(s)?  "
"2020/03/26 7:00:43 PM GMT+5:30","Surya","Fit","Black","I don't mind even if he doesn't dance","Fair","Had multiple facial hairstyles","> 25","Samantha","Gautham Vasudev Menon","A R Rahman","Yes","No","Yes","Malayalam;Telugu;Kannada;Hindi","Yes","Yes","Yes","No","No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","No"
"2020/03/26 7:01:13 PM GMT+5:30","Vijay","Fit","Salt and Pepper","He dances well","Wheatish","Bearded","> 100","Nayanthara","Atlee","A R Rahman","Yes","No","No","Telugu","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","No","Yes"
"2020/03/26 7:03:18 PM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Had multiple facial hairstyles","> 50","Samantha","A R Murugadoss","Aniruth","Yes","No","No","Malayalam","No","Yes","Yes","No","Yes","Yes","No","No","Maybe","No","Yes","Yes","Yes","Yes","Yes"
"2020/03/26 7:03:38 PM GMT+5:30","Ajith","Muscular","Salt and Pepper","I don't mind even if he doesn't dance","Fair","Bearded","> 100","Trisha","Gautham Vasudev Menon","Yuvan Shankar Raja","No","No","No","Telugu","No","No","Yes","No","No","No","No","Yes","No","No","Yes","No","No","Yes","No"
"2020/03/26 7:05:59 PM GMT+5:30","Ajith","Chubby","Salt and Pepper","I don't mind even if he doesn't dance","Fair","Bearded","> 50","Nayanthara","Gautham Vasudev Menon","Yuvan Shankar Raja","No","Yes","No","Kannada","No","No","Yes","No","Maybe","No","No","Yes","No","No","Yes","No","Yes","Yes","Yes"
"2020/03/26 7:10:36 PM GMT+5:30","Rajinikanth","Lean","No hair (bald head looks fine!)","I don't mind even if he doesn't dance","Dark","Clean shaved","> 150","Srividhya","K Balachandar","A R Rahman","No","No","No","Kannada;Hindi","Yes","No","Yes","No","Yes","No","No","No","No","No","Yes","No","Yes","No","Yes"
"2020/03/26 7:10:53 PM GMT+5:30","Vijay Sethupathi","Chubby","Salt and Pepper","I don't mind even if he doesn't dance","Dark","Clean shaved","> 25","Trisha","C Premkumar","Yuvan Shankar Raja","No","No","Yes","Malayalam;Telugu;Hindi","Yes","No","No","No","Maybe","Yes","No","No","Maybe","Yes","Yes","No","Yes","Yes","No"
"2020/03/26 7:13:00 PM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Had multiple facial hairstyles","> 50","Samantha","A R Murugadoss","A R Rahman","Yes","No","No","Malayalam","Yes","Yes","No","No","No","No","No","Yes","Maybe","No","Yes","Yes","Yes","Maybe","Yes"
"2020/03/26 7:14:22 PM GMT+5:30","Vijay","Fit","Black","He dances well","Wheatish","Had multiple facial hairstyles","> 50","Samantha","Vetrimaaran","Yuvan Shankar Raja","Yes","No","No","Malayalam","Yes","Yes","No","No","No","No","Yes","No","Maybe","No","Maybe","Yes","Yes","Yes","Yes"
"2020/03/26 7:14:42 PM GMT+5:30","Vijay","Fit","Salt and Pepper","He dances well","Wheatish","Bearded","> 50","Trisha","A R Murugadoss","A R Rahman","Yes","No","Yes","Telugu","Yes","Yes","No","No","No","No","Yes","Yes","Maybe","No","Yes","Yes","Yes","Maybe","No"
"2020/03/26 7:14:54 PM GMT+5:30","Vikram","Fit","Black","He dances moderately","Fair","Bearded","> 50","Nayanthara","Hari","A R Rahman","Yes","No","Yes","Malayalam;Telugu;Kannada;Hindi","No","Maybe","No","No","No","No","Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes"
"2020/03/26 7:15:09 PM GMT+5:30","Ajith","Chubby","Salt and Pepper","I don't mind even if he doesn't dance","Fair","Bearded","> 50","Trisha","Gautham Vasudev Menon","Yuvan Shankar Raja","No","No","No","Telugu","No","No","Yes","No","Yes","No","No","Yes","No","No","Yes","Yes","Yes","Maybe","No"
"2020/03/26 7:16:50 PM GMT+5:30","Vijay Sethupathi","Chubby","Black","I don't mind even if he doesn't dance","Wheatish","Had multiple facial hairstyles","< 25","Nayanthara","Vetrimaaran","Ilayaraja","Yes","No","No","Malayalam","Yes","No","No","No","No","Yes","No","No","Maybe","No","Yes","Maybe","Yes","Yes","No"
"2020/03/26 7:17:31 PM GMT+5:30","Vijay","Lean","No hair (bald head looks fine!)","He dances well","Wheatish","Had moustache","> 50","Nayanthara","A R Murugadoss","Aniruth","Yes","No","No","Hindi","Yes","Yes","No","No","No","No","Yes","No","Yes","No","Yes","Yes","No","No","No"
"2020/03/26 7:18:35 PM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Had multiple facial hairstyles","> 50","Trisha","A R Murugadoss","Aniruth","Yes","No","No","Telugu","Yes","Yes","No","No","No","No","Yes","No","Yes","No","Yes","Yes","No","No","No"
"2020/03/26 7:19:49 PM GMT+5:30","Dhanush","Fit","Black","He dances moderately","Fair","Had multiple facial hairstyles","> 25","Sneha","Vetrimaaran","Yuvan Shankar Raja","Yes","Yes","Yes","Hindi","Maybe","Yes","Yes","Yes","Yes","No","No","No","Maybe","No","Yes","No","Yes","No","Yes"
"2020/03/26 7:19:57 PM GMT+5:30","Simbu","Chubby","Black","He dances well","Fair","Bearded","< 25","Nayanthara","Himself","Aniruth","Yes","Yes","No","Telugu","Yes","Yes","No","Yes","No","Yes","Yes","No","Maybe","No","Maybe","No","Yes","No","Yes"
"2020/03/26 7:20:17 PM GMT+5:30","Surya","Muscular","Black","He dances well","Fair","Bearded","> 50","Samantha","A R Murugadoss","A R Rahman","Yes","No","No","Telugu","Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No"
"2020/03/26 7:20:27 PM GMT+5:30","Surya","Muscular","Black","He dances moderately","Wheatish","Had moustache","> 25","Samantha","A R Murugadoss","Harris Jayaraj","No","No","Yes","Hindi","Yes","Yes","Yes","No","Maybe","No","No","Yes","No","No","Yes","Maybe","Yes","Yes","No"
"2020/03/26 7:24:43 PM GMT+5:30","Dhanush","Fit","Black","He dances well","Wheatish","Clean shaved","> 25","Samantha","Vetrimaaran","Aniruth","Yes","Yes","Yes","Hindi","Maybe","Maybe","Yes","Yes","Yes","No","No","No","Maybe","Yes","Maybe","No","Yes","Maybe","Yes"
"2020/03/26 7:29:13 PM GMT+5:30","Ajith","Fit","Salt and Pepper","He dances moderately","Fair","Bearded","> 50","Nayanthara","Gautham Vasudev Menon","Yuvan Shankar Raja","No","No","No","Hindi","Yes","No","Yes","No","No","No","No","Yes","No","No","Yes","Yes","Yes","Yes","No"
"2020/03/26 7:29:53 PM GMT+5:30","Surya","Fit","Black","He dances well","Wheatish","Had multiple facial hairstyles","> 25","Samantha","Gautham Vasudev Menon","G V Prakash Kumar","Yes","No","Yes","Telugu","Maybe","Yes","Yes","No","Maybe","No","No","No","Yes","No","Yes","No","Yes","Yes","No"
"2020/03/26 7:30:00 PM GMT+5:30","Vijay","Muscular","Black","He dances well","Fair","Bearded","> 50","Samantha","Atlee","A R Rahman","Yes","No","No","Malayalam","Yes","Yes","Yes","No","No","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","No"
"2020/03/26 7:33:13 PM GMT+5:30","Rajinikanth","Fit","No hair (bald head looks fine!)","I don't mind even if he doesn't dance","Dark","Bearded","> 150","Sripriya","K Balachandar","A R Rahman","No","No","Yes","Telugu;Kannada;Hindi","Yes","No","Yes","No","No","Yes","No","No","No","No","Yes","No","Yes","Yes","Yes"
"2020/03/26 7:33:47 PM GMT+5:30","Rajinikanth","Fit","Salt and Pepper","He dances moderately","Wheatish","Bearded","> 150","Nayanthara","Selvaraghavan","A R Rahman","Yes","Yes","Yes","Malayalam;Telugu;Kannada;Hindi","Yes","No","Yes","Yes","Yes","Yes","No","No","Maybe","Yes","Yes","Yes","Yes","Yes","Yes"
"2020/03/26 7:34:52 PM GMT+5:30","Surya","Fit","Black","He dances moderately","Fair","Clean shaved","> 50","Trisha","A R Murugadoss","Aniruth","Yes","No","Yes","Telugu","Yes","Yes","Yes","No","Yes","Yes","No","No","No","No","Yes","Maybe","Yes","Maybe","Yes"
"2020/03/26 7:35:53 PM GMT+5:30","Ajith","Chubby","Salt and Pepper","He dances moderately","Fair","Bearded","> 50","Trisha","Siva","Harris Jayaraj","No","No","No","Telugu","Maybe","No","Yes","No","No","No","No","Yes","Yes","No","Maybe","No","Yes","Yes","No"
"2020/03/26 7:38:20 PM GMT+5:30","Ajith","Muscular","Salt and Pepper","He dances moderately","Wheatish","Had moustache","> 50","Nayanthara","Siva","Harris Jayaraj","No","No","No","Hindi","Yes","No","Yes","No","Maybe","No","No","Yes","Maybe","Yes","Yes","No","Yes","Yes","Yes"
"2020/03/26 7:41:48 PM GMT+5:30","Surya","Muscular","Black","He dances moderately","Fair","Had moustache","> 25","Trisha","Hari","Yuvan Shankar Raja","Yes","No","Yes","None of the above","Maybe","Yes","Yes","No","Maybe","No","No","Yes","No","Yes","Yes","No","Yes","Yes","No"
"2020/03/26 7:59:24 PM GMT+5:30","Surya","Fit","Black","He dances moderately","Fair","Bearded","> 25","Sneha","Gautham Vasudev Menon","A R Rahman","Yes","No","Yes","None of the above","Yes","Yes","Yes","No","Maybe","No","No","No","Maybe","Yes","Yes","Maybe","Yes","Yes","Yes"
"2020/03/26 8:02:29 PM GMT+5:30","Ajith","Fit","Salt and Pepper","He dances moderately","Fair","Had multiple facial hairstyles","> 50","Nayanthara","Siva","Harris Jayaraj","No","No","No","Hindi","Yes","No","Yes","No","Maybe","No","No","Yes","Maybe","Yes","Yes","No","Yes","Maybe","No"
"2020/03/26 8:05:49 PM GMT+5:30","Ajith","Chubby","Salt and Pepper","He dances moderately","Fair","Bearded","> 50","Sneha","Gautham Vasudev Menon","A R Rahman","No","No","No","None of the above","Maybe","No","Yes","No","Maybe","No","No","No","No","No","Maybe","Maybe","No","Maybe","No"
"2020/03/26 8:20:46 PM GMT+5:30","Ajith","Chubby","Salt and Pepper","I don't mind even if he doesn't dance","Fair","Had multiple facial hairstyles","> 50","Nayanthara","K Balachandar","Yuvan Shankar Raja","No","No","No","Telugu;Hindi","No","No","Yes","No","Yes","No","No","Yes","Maybe","No","Yes","Maybe","Yes","Yes","No"
"2020/03/26 8:21:26 PM GMT+5:30","Ajith","Fit","Salt and Pepper","He dances moderately","Wheatish","Bearded","> 100","Nayanthara","Siva","Yuvan Shankar Raja","No","No","No","Kannada;Hindi","Yes","No","Yes","No","No","No","No","Yes","No","No","No","No","No","Yes","No"
"2020/03/26 8:22:38 PM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Had multiple facial hairstyles","> 50","Samantha","Atlee","Aniruth","Yes","No","No","None of the above","Yes","Yes","No","No","Yes","No","Yes","Yes","Maybe","No","Yes","Yes","Yes","Yes","No"
"2020/03/26 8:23:11 PM GMT+5:30","Vijay","Fit","Black","He dances well","Wheatish","Had multiple facial hairstyles","> 50","Samantha","Atlee","Aniruth","Yes","No","No","None of the above","Yes","Yes","No","No","Yes","No","Yes","No","No","No","Yes","Yes","No","Maybe","No"
"2020/03/26 8:24:36 PM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Bearded","> 50","Nayanthara","A R Murugadoss","A R Rahman","Yes","No","No","None of the above","Yes","Yes","No","No","No","Yes","Yes","No","Maybe","Yes","Yes","Yes","Yes","Maybe","Yes"
"2020/03/26 8:25:26 PM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Had multiple facial hairstyles","> 50","Nayanthara","Atlee","G V Prakash Kumar","Yes","No","No","None of the above","Yes","Yes","No","No","Yes","Yes","No","Yes","Maybe","Yes","Yes","Yes","Yes","Yes","Yes"
"2020/03/26 8:27:12 PM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Had multiple facial hairstyles","> 50","Samantha","A R Murugadoss","A R Rahman","Yes","No","No","None of the above","Yes","Yes","No","No","No","No","No","Yes","No","No","Yes","Yes","No","No","No"
"2020/03/26 8:28:00 PM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Bearded","> 100","Trisha","A R Murugadoss","A R Rahman","Yes","No","No","None of the above","Yes","Yes","No","No","Maybe","No","No","No","Maybe","Yes","Yes","Yes","Yes","Yes","No"
"2020/03/26 8:28:59 PM GMT+5:30","Vijay","Fit","Salt and Pepper","He dances well","Wheatish","Bearded","> 50","Nayanthara","Atlee","A R Rahman","Yes","No","Yes","None of the above","Yes","Maybe","Yes","No","Yes","Yes","No","Yes","Maybe","Yes","Yes","Yes","Yes","Yes","No"
"2020/03/26 8:31:32 PM GMT+5:30","Ajith","Fit","Salt and Pepper","He dances moderately","Wheatish","Bearded","> 50","Trisha","Vishnuvardhan","Yuvan Shankar Raja","No","No","No","Telugu;Hindi","Maybe","No","Yes","No","Yes","No","No","Yes","Yes","No","Yes","No","Yes","Yes","No"
"2020/03/26 8:31:38 PM GMT+5:30","Ajith","Fit","Salt and Pepper","He dances moderately","Wheatish","Bearded","> 50","Trisha","Vishnuvardhan","Yuvan Shankar Raja","No","No","No","Telugu;Hindi","Maybe","No","Yes","No","Yes","No","No","Yes","Yes","No","Yes","No","Yes","Yes","No"
"2020/03/26 8:32:43 PM GMT+5:30","Vijay","Fit","Black","He dances well","Dark","Had multiple facial hairstyles","> 50","Samantha","A R Murugadoss","Aniruth","Yes","No","Yes","Hindi","Yes","Yes","No","No","Maybe","No","No","No","Yes","No","Maybe","Yes","No","Yes","No"
"2020/03/26 8:33:40 PM GMT+5:30","Surya","Muscular","Black","He dances well","Fair","Had moustache","> 25","Nayanthara","Gautham Vasudev Menon","A R Rahman","Yes","No","Yes","None of the above","Maybe","Yes","Yes","No","Maybe","No","No","Yes","No","Yes","Yes","Maybe","Yes","Yes","No"
"2020/03/26 8:34:11 PM GMT+5:30","Vikram","Muscular","Black","He dances well","Wheatish","Bearded","> 25","Nayanthara","Hari","Harris Jayaraj","Yes","No","No","None of the above","Yes","Maybe","No","No","Maybe","Yes","No","No","No","Yes","Maybe","No","Yes","Yes","No"
"2020/03/26 8:43:32 PM GMT+5:30","Surya","Fit","Black","He dances moderately","Fair","Bearded","> 50","Samantha","Selvaraghavan","Harris Jayaraj","Yes","Yes","Yes","None of the above","Yes","Yes","Yes","No","Maybe","No","No","No","No","Yes","Yes","Maybe","Yes","Yes","No"
"2020/03/26 8:43:54 PM GMT+5:30","Rajinikanth","Fit","Black","He dances well","Fair","Bearded","> 50","Samantha","Vishnuvardhan","Yuvan Shankar Raja","Yes","No","No","Malayalam;Telugu;Hindi","Yes","Yes","No","No","Maybe","Yes","No","No","Maybe","No","Maybe","Maybe","Yes","Maybe","No"
"2020/03/26 8:44:49 PM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Bearded","> 50","Trisha","A R Murugadoss","A R Rahman","Yes","No","Yes","Hindi","Yes","Yes","No","No","No","No","Yes","No","Maybe","No","Maybe","Yes","Yes","Maybe","No"
"2020/03/26 8:50:32 PM GMT+5:30","Vijay","Fit","Black","He dances well","Wheatish","Bearded","> 50","Samantha","A R Murugadoss","Yuvan Shankar Raja","Yes","No","Yes","None of the above","Yes","Yes","No","Yes","Maybe","No","No","No","No","No","Maybe","Yes","Yes","Maybe","Yes"
"2020/03/26 8:51:20 PM GMT+5:30","Vijay","Muscular","Black","He dances well","Fair","Bearded","> 150","Keerthy Suresh","Atlee","Aniruth","Yes","No","Yes","Hindi","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No"
"2020/03/26 8:52:47 PM GMT+5:30","Dhanush","Lean","Black","He dances moderately","Wheatish","Had multiple facial hairstyles","> 25","Sneha","Vetrimaaran","Yuvan Shankar Raja","Yes","Yes","Yes","Hindi","Maybe","Yes","Yes","Yes","Yes","No","No","No","Yes","Yes","No","No","Yes","Yes","Yes"
"2020/03/26 9:06:01 PM GMT+5:30","Surya","Muscular","Black","He dances moderately","Fair","Bearded","> 25","Nayanthara","Hari","Yuvan Shankar Raja","No","No","Yes","Malayalam;Telugu;Kannada","Maybe","Yes","Yes","No","No","No","No","No","Maybe","Yes","Yes","No","No","Maybe","Yes"
"2020/03/26 9:06:08 PM GMT+5:30","Ajith","Chubby","Salt and Pepper","He dances moderately","Fair","Bearded","> 50","Nayanthara","Vishnuvardhan","Yuvan Shankar Raja","No","No","No","Kannada;None of the above","No","No","Yes","No","No","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No"
"2020/03/26 9:07:12 PM GMT+5:30","Vijay","Muscular","Black","He dances well","Wheatish","Had multiple facial hairstyles","> 50","Trisha","Atlee","A R Rahman","Yes","No","No","None of the above","Yes","Yes","No","No","Maybe","No","No","No","No","No","Yes","Yes","Yes","Maybe","No"
"2020/03/26 9:10:25 PM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Had multiple facial hairstyles","> 50","Samantha","Atlee","A R Rahman","Yes","No","No","None of the above","Yes","Yes","No","No","No","No","Yes","No","Maybe","No","Yes","Yes","Yes","No","No"
"2020/03/26 9:13:19 PM GMT+5:30","Vijay","Fit","Black","He dances well","Wheatish","Had multiple facial hairstyles","> 50","Samantha","Atlee","Aniruth","Yes","No","No","None of the above","Yes","Yes","No","No","Yes","No","Yes","No","Maybe","Yes","Yes","Yes","No","Maybe","No"
"2020/03/26 9:14:22 PM GMT+5:30","Rajinikanth","Lean","No hair (bald head looks fine!)","He dances well","Dark","Bearded","> 150","Nayanthara","K Balachandar","A R Rahman","No","No","No","Telugu;Kannada;Hindi","Yes","No","No","No","Yes","Yes","No","Yes","Maybe","Yes","Yes","Maybe","Yes","Yes","Yes"
"2020/03/26 9:22:13 PM GMT+5:30","Dhanush","Lean","Black","He dances well","Dark","Had multiple facial hairstyles","> 50","Samantha","Vetrimaaran","Aniruth","Yes","Yes","Yes","Hindi","Yes","No","Yes","Yes","Yes","No","No","No","No","No","Yes","No","No","Yes","Yes"
"2020/03/26 9:24:31 PM GMT+5:30","Surya","Muscular","Black","He dances moderately","Fair","Clean shaved","> 25","Samantha","Gautham Vasudev Menon","Yuvan Shankar Raja","Yes","No","Yes","None of the above","Yes","Yes","Yes","Yes","Maybe","Yes","No","No","No","Yes","Yes","Maybe","Yes","Yes","No"
"2020/03/26 9:28:47 PM GMT+5:30","Vijay Sethupathi","Chubby","Black","He dances moderately","Fair","Had multiple facial hairstyles","> 25","Trisha","Vetrimaaran","Yuvan Shankar Raja","No","No","Yes","Telugu","Maybe","No","No","No","No","Yes","No","No","No","Yes","Maybe","No","Yes","Maybe","No"
"2020/03/26 9:31:17 PM GMT+5:30","Kamal","Fit","Black","I don't mind even if he doesn't dance","Fair","Had multiple facial hairstyles","> 150","Sneha","Himself","Ilayaraja","Yes","Yes","Yes","None of the above","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Maybe","Yes","Yes","Yes"
"2020/03/26 9:42:20 PM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Had multiple facial hairstyles","> 50","Samantha","Vetrimaaran","Yuvan Shankar Raja","Yes","No","No","None of the above","Yes","Yes","No","No","No","No","Yes","No","Maybe","No","Yes","Yes","Yes","Maybe","No"
"2020/03/26 9:46:10 PM GMT+5:30","Kamal","Fit","Salt and Pepper","He dances well","Fair","Clean shaved","> 200","Sripriya","Himself","Ilayaraja","Yes","Yes","Yes","Malayalam;Telugu;Kannada;Hindi","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No"
